"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",210.63247863248,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",69.356125356125,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",788.02034058657,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",555.97209082308,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",317.66792809839,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",1136.6130558184,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",1506.9302765801,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",-445.61993900515,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",610.78977810495,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",488.76853507204,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",457.9658834889,
"LTU","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",313.88132825259,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",17.496349395991,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",165.84362139918,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q3",-17.416699853976,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q4",-34.05017921147,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q1",66.896643226748,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q2",105.87767016054,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q3",-0.68992968024413,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q4",-113.17500331697,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q1",36.472545757072,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q2",147.94231835829,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q3",84.825291181364,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q4",107.85357737105,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q1",161.04168970474,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",-100.4865641933,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",-32.256994360279,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",14.818091341369,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",-10.630143163116,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",19.501747266374,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",214.86867320482,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",-143.59147784917,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",127.94759825328,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",533.8132892718,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",-113.32467839018,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",155.35229552697,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",129.59811933281,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",1750.0615694615,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",70.827269674242,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",-204.01880667189,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",164.35327635328,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",3006.6780626781,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",-352.36467236467,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",48.991452991453,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",165.96499526963,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",670.23415326395,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",192.10028382214,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",294.92667928098,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",201.4617730571,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",20.296561152592,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",110.48480387002,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",34.020401724682,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",508.32528698637,
"LTU","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",73.173652694611,
"COL","FDIFLOW","INWARD","MLN_USD","A","2005",10235.419011168,
"COL","FDIFLOW","INWARD","MLN_USD","A","2006",6750.6180347488,
"COL","FDIFLOW","INWARD","MLN_USD","A","2007",8885.7675396729,
"COL","FDIFLOW","INWARD","MLN_USD","A","2008",10564.151395453,
"COL","FDIFLOW","INWARD","MLN_USD","A","2009",8034.7528155745,
"COL","FDIFLOW","INWARD","MLN_USD","A","2010",6429.9909573141,
"COL","FDIFLOW","INWARD","MLN_USD","A","2011",14647.04311849,
"COL","FDIFLOW","INWARD","MLN_USD","A","2012",15039.965981241,
"COL","FDIFLOW","INWARD","MLN_USD","A","2013",16210.410261462,
"COL","FDIFLOW","INWARD","MLN_USD","A","2014",16168.70661125,
"COL","FDIFLOW","INWARD","MLN_USD","A","2015",11620.532645709,
"COL","FDIFLOW","INWARD","MLN_USD","A","2016",13857.937720803,
"COL","FDIFLOW","INWARD","MLN_USD","A","2017",13700.8804452,
"COL","FDIFLOW","INWARD","MLN_USD","A","2018",11298.692773849,
"COL","FDIFLOW","INWARD","MLN_USD","A","2019",13989.839283908,
"COL","FDIFLOW","INWARD","MLN_USD","A","2020",7458.62498428,
"COL","FDIFLOW","INWARD","MLN_USD","A","2021",9561.33527667,
"COL","FDIFLOW","INWARD","MLN_USD","A","2022",17392.77406131,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2005",4795.51806102,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2006",1267.75097184,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2007",1278.79639079,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2008",3085.12436814,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2009",3504.65790297,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2010",5482.6587817,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2011",8419.82546474,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2012",-606.20209279,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2013",7652.08277915,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2014",3898.95099612,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2015",4217.7364359987,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2016",4517.351920026,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2017",3689.564074544,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2018",5126.3177209723,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2019",3153.4964886939,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2020",1733.44862283,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2021",3180.81377372,
"COL","FDIFLOW","OUTWARD","MLN_USD","A","2022",3401.30597148,
"COL","FDIFLOW","INWARD","PC_GDP","A","2005",7.0297966086435,
"COL","FDIFLOW","INWARD","PC_GDP","A","2006",4.1723795434591,
"COL","FDIFLOW","INWARD","PC_GDP","A","2007",4.308679184924,
"COL","FDIFLOW","INWARD","PC_GDP","A","2008",4.3562756420107,
"COL","FDIFLOW","INWARD","PC_GDP","A","2009",3.4562729587142,
"COL","FDIFLOW","INWARD","PC_GDP","A","2010",2.2443366919248,
"COL","FDIFLOW","INWARD","PC_GDP","A","2011",4.3726941677053,
"COL","FDIFLOW","INWARD","PC_GDP","A","2012",4.0572773344817,
"COL","FDIFLOW","INWARD","PC_GDP","A","2013",4.2425222560492,
"COL","FDIFLOW","INWARD","PC_GDP","A","2014",4.2410734554582,
"COL","FDIFLOW","INWARD","PC_GDP","A","2015",3.9593981464968,
"COL","FDIFLOW","INWARD","PC_GDP","A","2016",4.9016457339973,
"COL","FDIFLOW","INWARD","PC_GDP","A","2017",4.3931819776963,
"COL","FDIFLOW","INWARD","PC_GDP","A","2018",3.3808359152889,
"COL","FDIFLOW","INWARD","PC_GDP","A","2019",4.330794557905,
"COL","FDIFLOW","INWARD","PC_GDP","A","2020",2.7609096336049,
"COL","FDIFLOW","INWARD","PC_GDP","A","2021",3.0018778822857,
"COL","FDIFLOW","INWARD","PC_GDP","A","2022",5.0569283438832,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2005",3.2936137314226,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2006",0.7835635483859,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2007",0.62008412510819,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2008",1.2721942004056,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2009",1.5075826995075,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2010",1.9136780058883,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2011",2.5136351006087,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2012",-0.16353295042422,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2013",2.0026717999145,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2014",1.0227000817908,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2015",1.4370854018703,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2016",1.5978177427166,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2017",1.1830572832654,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2018",1.5339154193447,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2019",0.97621889390233,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.64165915463204,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2021",0.99864864464048,
"COL","FDIFLOW","OUTWARD","PC_GDP","A","2022",0.98892566032107,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2005",270001.73022215,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2006",369409.02565174,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2007",630471.16955157,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2008",266194.24480271,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2009",328208.51298416,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2010",328226.54417776,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2011",407611.24483291,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2012",377753.77046273,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2013",285201.46861112,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2014",324421.69100909,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2015",657871.01291971,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2016",421381.99203206,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2017",332488.27950617,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2018",429245.10221837,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2019",550154.63090403,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2020",101328.68883592,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2021",202508.65689858,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","A","2022",-205583.62823792,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2005",467693.20068903,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2006",584390.38040868,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2007",882050.63729391,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2008",566312.33404036,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2009",421170.65789744,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2010",492005.29107758,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2011",457966.51263909,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2012",323225.27838472,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2013",347079.86427987,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2014",454327.22007554,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2015",892799.49753761,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2016",647634.88689314,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2017",360796.3843101,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2018",319221.48329734,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2019",595440.55460382,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2020",58865.397081362,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2021",570560.50335483,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","A","2022",144394.68725814,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2005",2.2699551802925,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2006",2.9093781612222,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2007",4.2838575456601,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2008",1.6326998854596,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2009",2.2225016919331,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2010",2.2547659415771,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2011",2.5849484735743,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2012",2.5800175876744,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2013",1.8647128295644,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2014",2.0725820362216,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2015",4.8539004761777,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2016",3.0337798102272,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2017",2.2509139168465,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2018",2.6855832711296,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2019",3.505381011823,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2020",0.65862649759548,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2021",1.1741076742704,
"EU27_2020","FDIFLOW","INWARD","PC_GDP","A","2022",-1.232163873572,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2005",3.9319844462409,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2006",4.6025204917224,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2007",5.993262595835,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2008",3.473471350244,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2009",2.8520055475064,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2010",3.3798508776202,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2011",2.9042865053437,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2012",2.2075938566861,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2013",2.2692880193005,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2014",2.902489139879,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2015",6.5872485960373,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2016",4.6627090891575,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2017",2.4425570844113,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2018",1.9972176057408,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2019",3.7939261010086,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.38261928339016,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2021",3.3080040916966,
"EU27_2020","FDIFLOW","OUTWARD","PC_GDP","A","2022",0.86542843270233,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",3670.289073963,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",4015.0571440852,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",4712.9715728502,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",3812.0924705633,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",3789.9275137239,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",4945.4121619165,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",3673.1763012745,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",3760.1906343347,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",3248.5433490098,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",4068.1552427828,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",2197.1584194656,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",2106.675634451,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",4681.3605222259,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",3656.9846330885,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",2243.8740185426,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",3275.7185469455,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",2459.1109297729,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",2492.1667431033,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",4956.703507382,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",3792.8992649416,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",1982.3242207561,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",3772.9442062438,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",2704.4028245645,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",2839.0215222841,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",3393.8921506942,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",4090.3558569802,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",3163.2493419029,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",3342.3419343311,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",3174.59973966,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",1371.38102997,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",843.98861294,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",2068.65560171,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",2306.85344769,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",1997.02419857,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",2706.98894961,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",2550.4686808,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",4917.4223256,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",5121.4602716,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",3092.21961321,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",4261.6718509,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",4282.2125634,
"COL","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",5278.49246702,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",388.60974326,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",1052.52505797,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q3",1954.3140251,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q4",4256.63395282,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q1",894.90409876,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q2",1475.88565385,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q3",-1.8921202200017,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2014-Q4",1530.05336373,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q1",235.03489363874,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q2",1145.80796812,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q3",1997.05615808,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2015-Q4",839.83741616,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q1",1011.8442567486,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q2",912.70175081433,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q3",676.85327762113,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2016-Q4",1915.9526348419,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q1",716.45076866,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q2",1274.76458605,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q3",844.57620448,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2017-Q4",853.772515354,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q1",1071.9762852738,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q2",1500.3551914474,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q3",329.69723800818,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2018-Q4",2224.2890062429,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q1",741.39450436957,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q2",464.56004087056,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q3",1485.3981548974,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2019-Q4",462.14378855644,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q1",1250.50336725,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q2",-353.45318374,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q3",585.57290954,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2020-Q4",250.82552978,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q1",868.7086741,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q2",984.40661154,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q3",179.10135577,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2021-Q4",1148.59713231,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q1",1287.69011869,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q2",1386.88463827,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q3",159.44117677,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2022-Q4",567.29003775,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q1",459.022733428,
"COL","FDIFLOW","OUTWARD","MLN_USD","Q","2023-Q2",-210.85085259,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2013-Q1",88377.188144773,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2013-Q2",17750.209351695,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2013-Q3",77584.644237327,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2013-Q4",101489.43552614,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2014-Q1",85760.025296038,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2014-Q2",98965.630127734,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2014-Q3",88037.732760705,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2014-Q4",51655.507458863,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2015-Q1",132198.89083731,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2015-Q2",95329.776177795,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2015-Q3",214088.59692373,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2015-Q4",216259.29640185,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2016-Q1",152007.44123577,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2016-Q2",4622.938324626,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2016-Q3",143454.38483174,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2016-Q4",121297.26068435,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2017-Q1",91834.937037741,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2017-Q2",108918.02292728,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2017-Q3",129727.05989123,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2017-Q4",2006.134197927,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2018-Q1",67197.140695225,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2018-Q2",37883.628205286,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2018-Q3",94997.501905629,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2018-Q4",227633.6167156,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2019-Q1",71258.848466049,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2019-Q2",44937.45274174,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2019-Q3",118455.35410981,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2019-Q4",315502.84173294,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2020-Q1",58922.174324141,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2020-Q2",46054.016899237,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2020-Q3",-26368.552536131,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2020-Q4",22722.15542811,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2021-Q1",89443.013727328,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2021-Q2",44556.61801677,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2021-Q3",27891.792557511,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2021-Q4",40627.250836208,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2022-Q1",109152.50740618,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2022-Q2",3905.529764086,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2022-Q3",-65197.766598268,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2022-Q4",-216504.15306142,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2023-Q1",32942.42713922,
"EU27_2020","FDIFLOW","INWARD","MLN_USD","Q","2023-Q2",-17425.390275557,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q1",134341.63488671,
"EU27_2020","FDIFLOW","OUTWARD","MLN_USD","Q","2013-Q2",23785.060750702,
